fpt,threshold,tpr
0.0761356837115,0.823843902226,0.807531506376
0.0761799834308,0.822800546425,0.807565283313
0.0762081741612,0.822038806119,0.807587801272
0.0762162286556,0.821852940543,0.807599060251
0.0762162286556,0.821850333995,0.807602813244
0.0762231325079,0.821678357809,0.807606566237
0.0762352142496,0.821367846168,0.80761031923
0.076303677452,0.819622005502,0.807674120111
0.0763082800203,0.819490008315,0.807681626097
0.0764463570672,0.815867539148,0.807741673985
0.0765378331109,0.813341929399,0.807812980852
0.0766074469554,0.811860550246,0.807839251803
0.0767639342753,0.808264926044,0.807903052685
0.0768295208726,0.806477240184,0.807933076629
0.0769307773738,0.804321395213,0.808000630503
0.0769572421411,0.803714742781,0.808015642475
0.0769773783771,0.803173235679,0.80803440744
0.0770377870852,0.801971462984,0.808079443356
0.0770458415796,0.801827852211,0.808090702335
0.0770832374465,0.801008606906,0.808143244237
0.0771493993648,0.799926470849,0.808188280153
0.0772126846781,0.798753214634,0.808237069063
0.0772230404566,0.798489385583,0.808244575049
0.0772684908179,0.797648352353,0.808285857972
0.0772949555852,0.797124796769,0.808312128923
0.0773323514521,0.796559535708,0.808334646881
0.0773916095181,0.795531403005,0.808390941776
0.0773916095181,0.795527382463,0.808394694769
0.0774192249275,0.795130917034,0.80842096572
0.0774865374879,0.794229270713,0.808473507622
0.0775371657385,0.793472431788,0.808563579455
0.077548096838,0.793280366622,0.808574838434
0.0775889446311,0.792679009509,0.80861987435
0.0776211626087,0.792270604236,0.808649898294
0.0777028581949,0.791154769237,0.80873246414
0.0777235697519,0.790863663493,0.808751229105
0.0778087172642,0.789602490261,0.808852559917
0.0779047958761,0.788285876894,0.809002679637
0.0779352878906,0.78783243086,0.809051468546
0.0779732590786,0.787438829774,0.809077739497
0.077982464215,0.787294188309,0.809115269427
0.07800202513,0.787083470549,0.809149046364
0.0780284898974,0.786782777289,0.809182823302
0.0780319418235,0.786733520558,0.809182823302
0.0780561053068,0.786406906789,0.809239118197
0.0781113361256,0.785675167336,0.809314178057
0.0781895797855,0.784590363633,0.809505580701
0.0782097160215,0.784359199851,0.809535604645
0.078218345837,0.78425417867,0.809539357638
0.0782350301468,0.784025254745,0.80955436961
0.0782511391356,0.783843068303,0.809573134575
0.0782545910618,0.783818917007,0.809580640561
0.0782672481245,0.783638147716,0.809636935456
0.078297740139,0.783300380216,0.8096669594
0.0783840382934,0.782307964808,0.809794561163
0.078396695356,0.782144410496,0.809805820142
0.0784674598426,0.781407718604,0.809895891974
0.0784697611267,0.781388515541,0.80990339796
0.0785238413034,0.780790377874,0.809982210813
0.0785566346021,0.78038425,0.810019740743
0.078573318912,0.780212447551,0.810042258701
0.078634302941,0.77966866834,0.810121071555
0.0786435080775,0.779595088986,0.810128577541
0.0786665209187,0.779333484398,0.810181119443
0.0786855065126,0.779133939555,0.81021489638
0.0787556956782,0.77842997138,0.810301215219
0.078771804667,0.778217108967,0.810338745149
0.078772379988,0.778204722665,0.810338745149
0.0787752565932,0.778172707219,0.810342498142
0.0787902149399,0.778056529283,0.810361263107
0.0788126524601,0.777844972845,0.810391287051
0.0788391172274,0.777596473997,0.810443828954
0.0788627053896,0.777356446397,0.81048886487
0.0788983752934,0.777004433169,0.810552665751
0.0789271413449,0.776695576351,0.810608960646
0.0789351958393,0.776631583338,0.810620219625
0.0789731670272,0.776287016102,0.810657749555
0.0789973305104,0.776116766913,0.810687773499
0.079009412252,0.776029107115,0.810699032478
0.0790692456391,0.775432118747,0.810807869276
0.0790715469232,0.775418856602,0.810811622269
0.0791210245317,0.774975545128,0.810864164171
0.0791319556312,0.774892498564,0.810886682129
0.0791739540664,0.774473475138,0.810954236003
0.0793074285451,0.77340426234,0.811134379668
0.0793074285451,0.773400753236,0.811138132661
0.0793321673494,0.773242354226,0.811168156605
0.0793430984489,0.77313093414,0.811209439528
0.0793557555116,0.773040960854,0.8112244515
0.0794449302711,0.772361441199,0.811348300269
0.0794644911861,0.772183533845,0.811397089179
0.0794650665071,0.77218024691,0.811400842172
0.0794926819165,0.771995988881,0.81142336013
0.0795467620932,0.771576217771,0.811509678969
0.0795582685138,0.771465467587,0.811539702913
0.0795784047499,0.771305927773,0.81157347985
0.0796181019009,0.770990527979,0.811652292703
0.0796716067566,0.770538701078,0.811746117529
0.0796836884982,0.770470036107,0.811753623515
0.0796854144613,0.770436323666,0.811764882494
0.0796882910664,0.770409817022,0.81177238848
0.0796911676716,0.770390932832,0.811783647459
0.0797072766604,0.770249635667,0.811817424396
0.079740069959,0.769977557679,0.811881225277
0.0797458231693,0.769947592611,0.811896237249
0.0797463984904,0.769943540591,0.811899990242
0.0797573295899,0.76988178356,0.811907496228
0.0797906982096,0.769645212885,0.811971297109
0.0798344226078,0.769299578931,0.812065121935
0.0798459290284,0.769196142308,0.812087639893
0.0798545588438,0.769141910892,0.812102651865
0.0798706678327,0.768983323567,0.812140181795
0.0799155428729,0.768593478923,0.812192723697
0.0799333778248,0.768449026971,0.812237759613
0.0799391310351,0.768370737407,0.812252771585
0.0800398122152,0.767689315727,0.812410397292
0.0800444147834,0.767648155383,0.812421656271
0.080055921204,0.76752288932,0.812444174229
0.0801410687163,0.766943643004,0.812586787963
0.0801496985318,0.766890677394,0.812598046942
0.0801773139412,0.766679476374,0.81263182388
0.0801997514613,0.76652393608,0.812673106803
0.0802498043909,0.766186626008,0.81274441367
0.0803096377779,0.765781024764,0.812838238495
0.0803332259401,0.765633003099,0.812864509446
0.0803481842868,0.765520124181,0.81289453339
0.0803504855709,0.765507339887,0.812913298355
0.0803671698808,0.765364201096,0.812954581279
0.0803804022645,0.765271723682,0.812977099237
0.0804074423528,0.765071729785,0.813040900118
0.0804212500575,0.764964622252,0.813070924062
0.0804379343674,0.764862831541,0.813112206985
0.0804839600497,0.764513471889,0.813191019838
0.0805081235329,0.764311481968,0.813236055754
0.0805811893036,0.763781160736,0.813363657517
0.0805852165508,0.763765730188,0.81336741051
0.080588093156,0.763732062291,0.813382422482
0.0806013255397,0.763638766165,0.813412446426
0.0806128319602,0.763542595,0.813419952412
0.0806358448014,0.763353710272,0.813472494314
0.0806525291112,0.763246092316,0.813506271251
0.0806600082846,0.76318332846,0.813532542202
0.0806985547936,0.762882012593,0.813637626007
0.0807250195609,0.762731331772,0.813675155937
0.0807394025866,0.76262315521,0.813693920902
0.0807399779077,0.762612336621,0.813697673895
0.0807814010218,0.762354054321,0.813795251713
0.0808205228518,0.762038286204,0.813889076539
0.0808222488148,0.762027620543,0.813896582525
0.0808228241359,0.762026276662,0.813896582525
0.0808280020251,0.761969527491,0.813930359462
0.0808377824826,0.761903267103,0.813964136399
0.0808596446817,0.761698601511,0.814016678301
0.0808907120173,0.761459927963,0.814091738161
0.0809453675151,0.76112663197,0.814196821966
0.0809988723708,0.760792401496,0.814268128833
0.0810293643853,0.760580334718,0.814324423728
0.0810466240162,0.760463251575,0.814373212637
0.0810541031896,0.760390404254,0.814399483588
0.0810541031896,0.760386260646,0.814406989574
0.0810914990565,0.760112567359,0.814504567392
0.0811087586873,0.759988416418,0.814545850316
0.0811306208865,0.75985242252,0.814602145211
0.0811398260229,0.759816066999,0.814624663169
0.0811513324435,0.759693125795,0.814662193099
0.0811714686795,0.759572928338,0.814710982008
0.0811870023473,0.759465350609,0.814741005952
0.0812272748193,0.759179957898,0.814834830778
0.0812681226124,0.758885936421,0.814928655603
0.0813129976527,0.758610632419,0.815033739407
0.0813492428775,0.75832512524,0.815131317225
0.0813503935196,0.75830842431,0.815142576205
0.0813895153496,0.758059182792,0.815225142051
0.0814867446035,0.757401281863,0.815461580611
0.0814999769872,0.757309361205,0.815499110541
0.0815344962489,0.757047480268,0.815589182373
0.0815385234961,0.757037392884,0.815592935366
0.0815442767064,0.757010118528,0.815596688359
0.0815529065218,0.756958361504,0.815607947338
0.0815626869793,0.7568909679,0.815634218289
0.0815770700051,0.756809366658,0.815652983254
0.0815903023887,0.756704632451,0.815694266177
0.0816397799972,0.7563033792,0.815806855968
0.0816812031113,0.756055464619,0.815911939772
0.0816990380632,0.755964843906,0.815949469702
0.0816990380632,0.755953194612,0.815953222695
0.0817243521885,0.755790347751,0.81600951759
0.0817255028306,0.755772948949,0.816020776569
0.0817421871404,0.755682018364,0.816062059492
0.0817456390666,0.75565203079,0.816077071464
0.0817962673172,0.755348749979,0.816159637311
0.0818094997008,0.755277703174,0.816182155269
0.0818233074055,0.755203015785,0.81620842622
0.0818382657523,0.755081019926,0.816257215129
0.0818635798776,0.754906894231,0.816328521996
0.0818647305196,0.754898733227,0.816332274989
0.0818704837299,0.754857334853,0.816347286961
0.081872785014,0.75484173875,0.816354792947
0.0818785382243,0.75478418865,0.816384816891
0.0818796888664,0.754772180935,0.816399828864
0.0818877433608,0.754728901135,0.816414840836
0.0819188106964,0.754512212618,0.816508665661
0.0819268651908,0.754461961199,0.816531183619
0.0819383716114,0.754383272268,0.816568713549
0.0819412482165,0.754366632394,0.816576219535
0.0819763427993,0.754169853616,0.816658785381
0.0820062594928,0.753953127672,0.8167563632
0.0820229438026,0.753833412594,0.816786387144
0.0820718460901,0.753528818716,0.816891470948
0.0820925576472,0.753378742506,0.816959024822
0.0820937082892,0.753371400745,0.816962777815
0.0821023381047,0.753304060139,0.81698154278
0.0821075159939,0.75327037014,0.817000307745
0.0821201730566,0.753195817672,0.817011566724
0.082129378193,0.753124075331,0.817045343662
0.0821627468127,0.752925786577,0.817127909508
0.0821633221338,0.752914514639,0.817139168487
0.0821661987389,0.752895211317,0.817154180459
0.082167349381,0.752886096877,0.817157933452
0.0821863349749,0.752708647555,0.817210475354
0.0822461683619,0.752334173623,0.817308053172
0.0822530722143,0.752299481096,0.817319312151
0.0823508767892,0.75164434124,0.817548244725
0.0823566299995,0.751603096538,0.817574515676
0.0823842454089,0.751469002612,0.817612045606
0.0823969024716,0.751390943788,0.81764206955
0.0824095595342,0.751272913084,0.817698364446
0.0825263497031,0.750592924818,0.817886014096
0.0825298016293,0.750578378755,0.817893520082
0.0825810052009,0.750244670878,0.818028627831
0.0825896350163,0.750206618982,0.818051145789
0.0825896350163,0.750206280945,0.818058651775
0.0826132231785,0.750084474741,0.818096181705
0.0826270308832,0.749997072351,0.818133711635
0.0826368113407,0.749945376072,0.818144970614
0.08264198923,0.749911822322,0.818148723607
0.08264198923,0.749907037872,0.8181524766
0.0826799604179,0.749646693813,0.818242548432
0.082682261702,0.749627468742,0.818253807411
0.0827035485801,0.749474108297,0.818310102307
0.0827116030745,0.749421389573,0.818332620265
0.0827127537166,0.749409028258,0.818340126251
0.0827248354582,0.749347394545,0.818370150195
0.0827392184839,0.74923434471,0.818437704069
0.082761080683,0.749123137437,0.818471481006
0.0827639572882,0.749090727043,0.818493998964
0.082800777834,0.748857261398,0.818614094741
0.0828042297602,0.748831754434,0.818621600727
0.0828370230589,0.748624743339,0.818692907594
0.0828462281953,0.748572049999,0.818719178545
0.0828491048005,0.748550749584,0.818734190517
0.0828565839739,0.748509256162,0.818760461468
0.0828617618631,0.748484088521,0.818767967454
0.0828836240622,0.748371029736,0.818809250377
0.0828836240622,0.748369280981,0.81881300337
0.0829319510287,0.748066456652,0.81897438207
0.0829451834123,0.747966913673,0.819000653021
0.0829474846965,0.747936793104,0.819015664993
0.0829532379068,0.747904104697,0.819023170979
0.0829745247848,0.747772812739,0.819105736825
0.0829768260689,0.747767415273,0.819109489818
0.0830038661573,0.747623328622,0.819165784713
0.0830044414783,0.747619221475,0.819169537706
0.0830044414783,0.747615503653,0.819177043692
0.0830124959728,0.747569894588,0.819192055664
0.0830142219358,0.747548719082,0.81919956165
0.083017098541,0.747519523382,0.819203314643
0.0830222764302,0.747464942804,0.819233338588
0.0830613982602,0.74718621449,0.819353434364
0.0830654255074,0.747157086633,0.819357187357
0.0830798085332,0.747061891112,0.819409729259
0.0830849864224,0.747033670681,0.819413482252
0.0831062733005,0.746884135982,0.819481036126
0.0831517236618,0.746547919333,0.819593625917
0.0831810650343,0.746422630531,0.819631155847
0.08319544806,0.746333087041,0.819683697749
0.0832311179638,0.74612315172,0.819758757609
0.0832380218162,0.746076143035,0.819773769581
0.0832414737423,0.746063618634,0.819781275567
0.0832811708934,0.745796927713,0.819912630323
0.0833162654761,0.745558154311,0.820028973106
0.0833392783173,0.745398116841,0.820107785959
0.0833663184057,0.745217140327,0.820160327861
0.0833945091361,0.745002033428,0.820231634729
0.0833950844571,0.744999388676,0.820231634729
0.0834014129884,0.744967943794,0.820246646701
0.0834094674829,0.744889324471,0.820280423638
0.0834353569292,0.744723301307,0.820344224519
0.0834646983017,0.744510835744,0.820423037372
0.0835555990243,0.743956270098,0.820629451988
0.0835561743453,0.743941975417,0.820640710967
0.0836027753486,0.743666560338,0.820775818715
0.0836131311272,0.743575041345,0.820813348646
0.0836338426842,0.743447347193,0.820862137555
0.0836367192894,0.743410317439,0.820892161499
0.0836424724997,0.743378434519,0.820914679457
0.0837632899158,0.742616219202,0.821203659919
0.0837667418419,0.742597364685,0.821214918898
0.0837730703733,0.742561779038,0.821218671891
0.0838029870668,0.742377305293,0.821297484744
0.0838052883509,0.742341027616,0.821316249709
0.083807589635,0.742329480006,0.821327508688
0.0838213973397,0.742259732826,0.821350026646
0.0838421088968,0.742164197596,0.821383803583
0.0838426842178,0.742148114666,0.821387556576
0.0838979150366,0.741768756894,0.821548935276
0.0839364615455,0.741523485525,0.821639007108
0.0839721314493,0.741370962,0.821744090913
0.0839980208957,0.741231104075,0.821800385808
0.0840135545634,0.741157076589,0.821837915738
0.0840233350209,0.741082929928,0.821879198661
0.0840336907995,0.741019672099,0.821909222605
0.0840549776775,0.7408735869,0.821995541444
0.0840699360243,0.740811231422,0.822033071374
0.0840906475814,0.740664839114,0.822074354298
0.0841194136328,0.740500971005,0.822149414158
0.0841602614259,0.740237369026,0.822265756941
0.0842034105031,0.739974506994,0.822378346732
0.0842091637134,0.739925499852,0.822415876662
0.0842103143554,0.739920578593,0.822415876662
0.0842390804069,0.739751643806,0.822490936522
0.0842638192111,0.739638862797,0.822547231417
0.084281654163,0.739518387893,0.822618538284
0.0842879826943,0.739472768659,0.822633550256
0.0843098448935,0.739334639825,0.822716116103
0.0843253785612,0.739228216432,0.822776163991
0.0843449394762,0.739117909828,0.822847470858
0.084361048465,0.739029181538,0.822881247795
0.0843771574539,0.738919776451,0.822948801669
0.084379458738,0.738904420089,0.822960060648
0.0844318129516,0.738572516549,0.823068897446
0.0844444700143,0.738518229452,0.823076403432
0.0845014267962,0.738197614121,0.823245288117
0.0845025774382,0.738177310904,0.823260300089
0.0845883002716,0.737635864425,0.823492985656
0.0845929028398,0.737597681625,0.8235230096
0.084597505408,0.737570548661,0.8235230096
0.0846032586183,0.737524640408,0.823553033544
0.0846055599024,0.737513613664,0.823556786537
0.0846383532011,0.737298672527,0.823639352384
0.0846389285221,0.737293088509,0.823643105377
0.0846395038431,0.737284278511,0.82364685837
0.0846602154002,0.737140010123,0.823691894286
0.0846613660423,0.73713782765,0.823699400272
0.0846625166843,0.73712920808,0.823703153265
0.0846659686105,0.73711402722,0.823714412244
0.0846774750311,0.737038746074,0.823748189181
0.0846912827358,0.736960705937,0.823804484076
0.0846981865881,0.736897327182,0.823838261013
0.0847188981452,0.736761214241,0.823932085838
0.084735007134,0.736678766718,0.823954603797
0.0847678004326,0.736461003348,0.824044675629
0.0847781562112,0.736385002015,0.82407094658
0.0847879366687,0.73634091859,0.824093464538
0.0847965664841,0.736272401003,0.824127241475
0.0848264831776,0.736105189762,0.824213560314
0.0848431674875,0.73601351801,0.82426985521
0.0849455746306,0.735424298537,0.824483775811
0.084952478483,0.735384367626,0.824498787783
0.0849657108667,0.735298519172,0.824547576692
0.0849657108667,0.735293052984,0.824555082678
0.0849749160031,0.735249650257,0.82457009465
0.0849777926083,0.735237160018,0.824573847643
0.0849835458186,0.73520353548,0.824588859616
0.084992175634,0.73514976855,0.82461888356
0.0849967782022,0.7351197156,0.824626389546
0.0850560362682,0.734731726733,0.824780262259
0.0850773231463,0.734583147774,0.824851569126
0.0850836516776,0.734526836237,0.824889099056
0.0850945827772,0.734452921536,0.824915370008
0.0851164449763,0.734324297472,0.824979170889
0.0851532655222,0.734085332796,0.825099266665
0.0851624706586,0.73403535252,0.825114278637
0.0851630459797,0.734033971454,0.82511803163
0.0851998665255,0.733830054588,0.825215609449
0.0852154001933,0.733708595291,0.825290669309
0.0852154001933,0.733702346488,0.825301928288
0.0852234546877,0.733644822961,0.825324446246
0.0852263312929,0.733628105005,0.825328199239
0.0852269066139,0.733625617546,0.825331952232
0.0852366870714,0.733561579467,0.82535447019
0.0852579739495,0.733429155975,0.825407012092
0.0852717816542,0.733363184898,0.825437036036
0.0852752335803,0.733289192567,0.825470812973
0.0852993970636,0.733172351512,0.82550458991
0.0852993970636,0.733169540898,0.825508342903
0.0853235605468,0.73305205298,0.825583402764
0.0853344916463,0.732959269684,0.825635944666
0.0853402448566,0.732935156613,0.825647203645
0.085348299351,0.732891865781,0.82566596861
0.0853799420076,0.732690538404,0.825744781463
0.0853943250334,0.732596570042,0.825797323365
0.0854046808119,0.732545095528,0.825827347309
0.0854156119114,0.732482994004,0.825861124247
0.0854317209003,0.732403123555,0.825913666149
0.0854328715423,0.732386952047,0.825921172135
0.085486376398,0.732032669652,0.826003737981
0.0854932802504,0.731990303065,0.826037514918
0.0855007594238,0.731944423482,0.826071291855
0.0855036360289,0.73190699532,0.826075044848
0.0855375799696,0.731698219929,0.82617637566
0.085545634464,0.731656572853,0.826187634639
0.0855519629954,0.731626449986,0.826202646611
0.085564044737,0.731566782947,0.82621390559
0.0855801537258,0.731467906201,0.826273953478
0.0855916601464,0.731386853725,0.826311483408
0.0855933861094,0.731378188439,0.826315236401
0.0856071938141,0.731316193626,0.826349013338
0.0856152483086,0.731268099198,0.826375284289
0.085624453445,0.731221095959,0.82640155524
0.0856296313343,0.731199556768,0.826405308233
0.0856382611497,0.731136330365,0.826420320205
0.085643439039,0.731070945949,0.826435332177
0.0856497675703,0.731057900942,0.82643908517
0.0856566714227,0.730990427368,0.826472862108
0.0856693284853,0.7309078967,0.826521651017
0.0857009711419,0.73068163633,0.826604216863
0.0857067243522,0.730627482131,0.826622981828
0.0857142035256,0.730583020544,0.826649252779
0.0857153541676,0.730575161842,0.826649252779
0.0857354904036,0.730467960897,0.826683029716
0.0857671330602,0.730242004263,0.826761842569
0.0857746122336,0.730173674437,0.826776854541
0.0857838173701,0.730121369955,0.826788113521
0.0857947484696,0.730042131242,0.826825643451
0.0857987757169,0.730014470328,0.826851914402
0.0858355962627,0.729775937464,0.826919468276
0.085841349473,0.729734195905,0.826926974262
0.0858586091039,0.729610434347,0.826979516164
0.0858988815759,0.729412912389,0.827058329017
0.0859253463433,0.729271952099,0.827133388878
0.0859351268008,0.729226231594,0.827163412822
0.0859518111106,0.729099417484,0.82722346071
0.0859518111106,0.729092958531,0.827227213703
0.0859707967046,0.729005759968,0.827257237647
0.0860012887191,0.728835015551,0.827324791521
0.0860116444976,0.728776231465,0.827343556486
0.0860289041285,0.728672927953,0.827403604374
0.0860749298108,0.728387753838,0.827531206137
0.0860801077001,0.728369572963,0.827549971102
0.0860939154048,0.728282192753,0.82757248906
0.0861134763198,0.728142814804,0.827632536948
0.0861134763198,0.728138634907,0.827643795927
0.0861635292493,0.727803880256,0.827812680613
0.0861652552124,0.72779889462,0.827812680613
0.0861888433746,0.727641836534,0.827898999452
0.0862043770424,0.727547345072,0.827936529382
0.0862348690569,0.72737084615,0.828060378152
0.0862665117135,0.727113918187,0.828184226921
0.0862745662079,0.727071043863,0.828202991886
0.0863079348276,0.726856940468,0.828278051746
0.0863079348276,0.726856308842,0.828281804739
0.08631483868,0.72678300184,0.828296816711
0.0863579877572,0.726493461292,0.828450689425
0.0863608643623,0.726479360788,0.828461948404
0.086375247388,0.726367805939,0.828499478334
0.0864189717863,0.726067204827,0.82865710404
0.0864304782068,0.725981572129,0.828675869006
0.0864402586643,0.725920767843,0.828702139957
0.0864621208634,0.725785291056,0.828773446824
0.0864678740737,0.725740743893,0.828792211789
0.0865058452617,0.725492132021,0.828908554572
0.0865277074608,0.725388094514,0.828934825523
0.0865334606711,0.725352516802,0.828942331509
0.0865829382796,0.724992995312,0.82909245123
0.0865892668109,0.724964388047,0.829103710209
0.0865973213053,0.724906381143,0.829133734153
0.0866519768031,0.724506390354,0.829332642783
0.0866663598288,0.724419914632,0.829358913734
0.0866692364339,0.724402515487,0.829362666727
0.0866795922125,0.724320229818,0.829415208629
0.0866991531274,0.724181134393,0.829471503524
0.0867733695402,0.723629845151,0.829666659161
0.0867779721084,0.723601584734,0.829681671133
0.0867917798131,0.723524924357,0.829741719021
0.0867923551342,0.723521194164,0.829745472014
0.0868015602706,0.723445777368,0.82979050793
0.0868119160492,0.723380780797,0.829824284867
0.0868245731118,0.723304365686,0.829861814797
0.0868729000782,0.723008997387,0.829978157581
0.0868867077829,0.722905597722,0.830019440504
0.0868890090671,0.722886958834,0.83002694649
0.0869131725503,0.722709841005,0.830094500364
0.0869177751185,0.722687385109,0.830105759343
0.0869200764026,0.722677186515,0.830113265329
0.0869499930961,0.722482166713,0.830188325189
0.086966102085,0.722341984554,0.830267138043
0.0869684033691,0.722327397132,0.830282150015
0.0869810604317,0.722225111723,0.830319679945
0.087005799236,0.722033240568,0.830383480826
0.0870173056566,0.72194714422,0.830417257763
0.0870230588668,0.721913449884,0.830417257763
0.0870385925346,0.721813412582,0.830454787693
0.0870593040917,0.721681612311,0.830511082588
0.0870616053758,0.721669151448,0.830514835581
0.0870616053758,0.721664707384,0.83052609456
0.0870639066599,0.721656326773,0.83052609456
0.0870644819809,0.721646885725,0.830541106532
0.0870685092281,0.721626436596,0.830544859525
0.0870938233534,0.721442396525,0.830623672379
0.0870995765637,0.721410155299,0.83064994333
0.0871145349105,0.721339729614,0.830672461288
0.0871260413311,0.721274782101,0.830702485232
0.0871381230727,0.721206565442,0.830728756183
0.0871392737147,0.721201240187,0.830740015162
0.0871421503199,0.721188183005,0.830743768155
0.0871812721499,0.720913364357,0.830852604952
0.0871893266443,0.720860682451,0.83088638189
0.0871922032494,0.720848524861,0.830897640869
0.0872215446219,0.720642474074,0.830980206715
0.0872221199429,0.720639959349,0.830983959708
0.0872508859944,0.720475728094,0.831051513582
0.0872514613154,0.720469057145,0.831066525554
0.0872681456253,0.720332328862,0.831115314463
0.087282528651,0.720232580156,0.831160350379
0.087283103972,0.720230805881,0.831164103372
0.0873158972707,0.720000993413,0.831250422212
0.0873210751599,0.719960133923,0.831269187177
0.087341211396,0.71983304919,0.831314223093
0.0873527178165,0.719739303348,0.831366764995
0.0873647995582,0.719687951307,0.831374270981
0.0873728540526,0.719642751854,0.831389282953
0.0873860864362,0.719535819833,0.831430565876
0.0874073733143,0.719429953918,0.831490613764
0.0874367146868,0.719247180791,0.831580685597
0.0874545496387,0.719096353568,0.831667004436
0.0874735352327,0.718936568893,0.831738311303
0.0875166843098,0.718640163171,0.831877172045
0.0875552308188,0.718342991131,0.832012279793
0.0875563814609,0.718336474137,0.832016032786
0.0875730657707,0.718254621026,0.832038550744
0.0875747917338,0.718237028555,0.83204605673
0.0875920513647,0.71814091171,0.832068574688
0.0876035577852,0.718062710039,0.832106104618
0.087657637962,0.717712454528,0.832256224339
0.087657637962,0.717711664491,0.832267483318
0.0876628158512,0.717671969285,0.832286248283
0.0876714456667,0.717636898719,0.832301260255
0.0877410595112,0.717176863204,0.832462638955
0.0877422101533,0.717168233369,0.832470144941
0.0877600451052,0.717055020586,0.832500168885
0.0878664794956,0.716403646233,0.832837938256
0.0878969715101,0.716119803445,0.832946775053
0.0879050260045,0.716055547416,0.832969293011
0.0879188337092,0.715988823818,0.832988057976
0.0879257375616,0.715940027667,0.833006822941
0.087934367377,0.715869633891,0.833044352871
0.0879711879229,0.715693099691,0.833134424704
0.088012611037,0.715418747222,0.833269532452
0.0880477056197,0.715164638041,0.833337086326
0.0880937313021,0.714837937161,0.833494712033
0.0881006351544,0.714784879568,0.833532241963
0.0881230726746,0.714592502631,0.833637325767
0.0881368803793,0.714489268951,0.833671102704
0.0881478114788,0.714418565177,0.833704879642
0.0881570166153,0.714347592032,0.833731150593
0.0881875086298,0.714149149496,0.833809963446
0.0881961384453,0.714094029703,0.833824975418
0.0882128227551,0.714000918325,0.833870011334
0.0882226032126,0.713926080262,0.833926306229
0.0882335343121,0.713852713765,0.83395257718
0.0882484926589,0.713748883086,0.834020131055
0.0882743821052,0.71352865398,0.834083931936
0.0882870391679,0.713437326475,0.834143979824
0.088290491094,0.713429311773,0.834147732817
0.0883336401712,0.713168460408,0.834260322607
0.0883606802596,0.713011334576,0.834335382468
0.0883744879643,0.71292196247,0.834361653419
0.08838887099,0.712835746485,0.834402936342
0.0883900216321,0.712830153911,0.834406689335
0.0883969254844,0.712789912775,0.8344254543
0.0884003774106,0.712752627295,0.834455478244
0.0884314447462,0.712572476735,0.834523032118
0.0884435264878,0.712493351605,0.834571821027
0.0884464030929,0.712467438582,0.834579327013
0.0884527316242,0.71241833793,0.834609350957
0.0885177429005,0.711976159517,0.834781988636
0.0885373038155,0.711859890474,0.834823271559
0.0885384544576,0.711851892917,0.834823271559
0.0885729737193,0.711611942737,0.834890825433
0.0885804528927,0.711579649132,0.834905837405
0.0885890827082,0.711504169745,0.83492460237
0.0886092189442,0.711339011162,0.834984650259
0.0886189994017,0.711271649609,0.835022180189
0.0886799834308,0.710873545266,0.835232347797
0.0886799834308,0.710871728381,0.835239853783
0.0886897638882,0.710780017504,0.835288642693
0.0887145026925,0.710606799735,0.835371208539
0.0887185299397,0.710563227463,0.83539747949
0.0887271597551,0.710510741528,0.835419997448
0.0887346389285,0.710457708861,0.835450021392
0.0887346389285,0.710452097959,0.835457527378
0.0887524738804,0.710339878356,0.835502563294
0.0887588024117,0.710282109702,0.835543846217
0.0887760620426,0.71015396627,0.835630165057
0.088803677452,0.709950457752,0.835727742875
0.088804252773,0.709936318691,0.835739001854
0.0888301422194,0.709745823272,0.835806555728
0.0888399226769,0.709685181991,0.835829073686
0.0888606342339,0.709533694571,0.835904133547
0.0888773185437,0.709425923555,0.835941663477
0.0888842223961,0.709353392243,0.8359829464
0.0888859483592,0.709341215371,0.8359829464
0.0889716711925,0.708782444875,0.836286938834
0.0889923827496,0.708644210337,0.836335727743
0.0890326552216,0.708361649763,0.836467082498
0.0890435863212,0.708239068453,0.8365196244
0.0890464629263,0.70821077965,0.836534636373
0.0890476135684,0.708203754471,0.836542142359
0.0890752289778,0.707980738003,0.836617202219
0.0891097482395,0.70778225235,0.836677250107
0.0891494453905,0.707602042416,0.836774827925
0.0891534726377,0.707570413782,0.836786086904
0.089178211442,0.707390940465,0.836883664723
0.0892127307037,0.707159005778,0.836984995534
0.0892322916187,0.706985579956,0.837086326345
0.0892553044599,0.706825504145,0.837157633212
0.089297878216,0.706544641336,0.837292740961
0.0893180144521,0.706435066808,0.837334023884
0.0893191650941,0.706428160497,0.83734152987
0.0893439038984,0.706248537358,0.837465378639
0.0894422837944,0.70560408495,0.837724335157
0.0894595434252,0.705519598545,0.837776877059
0.0894641459935,0.70547466274,0.837791889032
0.0894716251668,0.705413456591,0.837821912976
0.089474501772,0.705373781286,0.837833171955
0.0895049937865,0.70514855202,0.837942008752
0.0895458415796,0.704858739474,0.838043339563
0.0895464169006,0.704848725821,0.838054598542
0.0895475675427,0.704845564746,0.838054598542
0.089553320753,0.704817260632,0.838069610514
0.0895573480002,0.704792533143,0.8380771165
0.0895861140516,0.704574379802,0.838170941326
0.0895884153358,0.704533303315,0.838212224249
0.0896085515718,0.704387107054,0.838253507172
0.0896597551434,0.703995010147,0.838399873899
0.0896867952317,0.70379316033,0.838463674781
0.0897011782575,0.703688536536,0.838534981648
